runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,9.5,9.5,11.346914308175988,0.65359477124183007,0.05610092271509818,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1079.1580020000031,1384.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,9.5,9.5,11.346914308175988,0.65359477124183007,0.05610092271509818,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,592.73299799999938,767.10000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,10,10,11.846914308175988,0.65359477124183007,0.050000000000000003,128,25,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,7199900000,48900000,1085.0923300000061,1395.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,10,10,11.846914308175988,0.65359477124183007,0.050000000000000003,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1068.2034140000028,1379.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,10,10,11.846914308175988,0.65359477124183007,0.050000000000000003,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,587.33053399999801,763.60000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,160,25,126,1000,142583,1000,0.47527666666666668,1,0.4734899891149501,0.47706397736805528,0.99617324151444497,1,0.49047499999999999,0.46514444444444447,8773,439,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1012.3711999999996,1355.7,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,160,25,112,1000,142497,1000,0.47499000000000002,1,0.47320337719787792,0.47677726329315478,0.99617324151444497,1,0.489875,0.46506666666666668,10401,520,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,142206000,978000,992.97490000000175,1313.5999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,192,50,112,1000,142570,1000,0.47523333333333334,1,0.47344666401984681,0.47702063690623242,0.99617324151444497,1,0.49221666666666669,0.4709875,8696,370,0,214,144.5,208,215,407,64,67,4,4,4,93054000,642000,652.09989999999937,877.79999999999995,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,128,25,98,1000,142672,1000,0.47557333333333335,1,0.47378659974367821,0.47736069247520585,0.99617324151444497,1,0.49249375000000001,0.4562357142857143,17610,689,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,986.43130000000008,1309,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,160,25,126,1000,123188,1000,0.41062666666666664,1,0.40886744255716184,0.41238817957339485,0.99617324151444497,1,0.42918333333333331,0.39825555555555553,8156,397,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,947.37909999999943,1249.9000000000001,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,160,25,112,1000,123428,1000,0.41142666666666666,1,0.40966691465149052,0.4131886869915482,0.99617324151444497,1,0.43089166666666667,0.39845000000000003,9398,468,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,142206000,978000,928.03059999999994,1235,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,192,50,112,1000,123410,1000,0.41136666666666666,1,0.40960695407770292,0.41312864910189956,0.99617324151444497,1,0.43595,0.40522083333333331,8460,357,0,214,144.5,208,215,407,64,67,4,4,4,93054000,642000,610.51409999999976,821.20000000000005,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,128,25,98,1000,123355,1000,0.41118333333333335,1,0.40942374138082338,0.41294519982716871,0.99617324151444497,1,0.43280625,0.38647142857142858,16767,676,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,931.53970000000027,1254.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,160,25,126,1000,25587,754,0.085290000000000005,0.754,0.084295813033119851,0.086294807440136637,0.7263681599761741,0.77968784671316393,0.088408333333333339,0.083211111111111111,1194,73,0.0066755674232309809,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1077.5127000000002,1343.5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,160,25,112,1000,25633,754,0.085443333333333329,0.754,0.084448330249802861,0.086448952963345982,0.7263681599761741,0.77968784671316393,0.088733333333333331,0.083250000000000005,1448,93,0.0066755674232309809,181,136.16666666666666,186,206,407,37.5,58,7,7,7,142206000,978000,1054.533699999999,1332.5999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,192,50,112,1000,25527,752,0.085089999999999999,0.752,0.084096878983944467,0.086093746611191513,0.72430355802502444,0.77776775569825574,0.091300000000000006,0.083537500000000001,1086,61,0.0040053404539385886,214,144.5,208,215,407,64,67,4,4,4,93054000,642000,694.15749999999912,900.70000000000005,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,128,25,98,1000,25627,758,0.085423333333333337,0.75800000000000001,0.084428436645148763,0.086428847080188054,0.7304996799200717,0.78352571270138183,0.090006249999999996,0.080185714285714291,2816,181,0.012016021361815765,162,122.33333333333333,161,163,407,30.5,34,9,9,9,143998000,1090000,1059.7255999999993,1352.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,160,25,126,2793,2328,200,0.0027783745076978158,0.07160759040458288,0.0026679262675615044,0.0028933818781413994,0.062622254991625687,0.081769718871267633,0.0033088674066117673,0.0024247125750885149,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,397181358,2966166,1096.3638023630513,1377.0999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-2792,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,160,25,112,2793,2340,202,0.0027926960257787323,0.072323666308628715,0.0026819584888901908,0.0029079925616575159,0.063293535145431387,0.082528623466541925,0.003344671201814059,0.0024247125750885149,12,4,0.010000000000000083,181,136.16666666666666,186,206,407,37.5,58,7,7,7,397181358,2731554,1073.8883995703545,1348.0999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-2792,CC-C-R34-S-W160-S25-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,192,50,112,2793,2333,201,0.0027843418068981981,0.071965628356605804,0.0026737729353471244,0.0028994697540411147,0.062957860901696014,0.082149205335737316,0.0033715240482157776,0.0026375462465688029,5,1,0.0050000000000001389,214,144.5,208,215,407,64,67,4,4,4,259899822,1793106,710.28847117794464,902.5,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-2792,CC-C-R34-S-W192-S50-D112,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,128,25,98,2793,2354,202,0.0028094044635398017,0.072323666308628715,0.0026983303570012238,0.0029250374158654199,0.063293535145431387,0.082528623466541925,0.0032245793054063729,0.0023349189299780061,58,7,0.010000000000000083,162,122.33333333333333,161,163,407,30.5,34,9,9,9,402186414,3044370,1081.4575008950956,1374.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-2792,CC-C-R34-S-W128-S25-D98,STAGE13-3400,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,160,25,126,50000,110,14,7.3333333333333331e-06,0.00027999999999999998,6.0849977472647162e-06,8.8377623524369971e-06,0.0001668041917435913,0.00046997606136788797,7.5000000000000002e-06,7.2222222222222221e-06,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,1085.5131220000053,1383.2,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,160,25,112,50000,110,14,7.3333333333333331e-06,0.00027999999999999998,6.0849977472647162e-06,8.8377623524369971e-06,0.0001668041917435913,0.00046997606136788797,7.5000000000000002e-06,7.2222222222222221e-06,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,1064.939286000018,1369.0999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,192,50,112,50000,110,14,7.3333333333333331e-06,0.00027999999999999998,6.0849977472647162e-06,8.8377623524369971e-06,0.0001668041917435913,0.00046997606136788797,8.3333333333333337e-06,7.083333333333333e-06,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,702.66824600000052,908,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,128,25,98,50000,110,14,7.3333333333333331e-06,0.00027999999999999998,6.0849977472647162e-06,8.8377623524369971e-06,0.0001668041917435913,0.00046997606136788797,8.1249999999999993e-06,6.4285714285714286e-06,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,1070.5257440000016,1379.3,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,160,25,126,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,1104.5275460000053,1408.3,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,160,25,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,1083.0652899999948,1389.0999999999999,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,192,50,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,713.5497540000016,922.60000000000002,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,1089.5345519999989,1402.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D126,R34,GRID,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,160,25,126,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,7110300000,53100000,1041.4061919999929,1364,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W160-S25-D112,R34,GRID,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,160,25,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,181,136.16666666666666,186,206,407,37.5,58,7,7,7,7110300000,48900000,1018.1785320000096,1347.5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W192-S50-D112,R34,GRID,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,192,50,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,214,144.5,208,215,407,64,67,4,4,4,4652700000,32100000,671.74127600000099,895.60000000000002,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W192-S50-D112,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R34,GRID,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,122.33333333333333,161,163,407,30.5,34,9,9,9,7199900000,54500000,1022.5238040000019,1356.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,-3.5,-3.5,-0.40369832574101228,0.49019607843137253,1.1193605692841697,96,16,70,1000,63085,993,0.21028333333333332,0.99299999999999999,0.20882881931988392,0.21174526681607522,0.98562168453423338,0.99660513159900921,0.21973684210526315,0.18034722222222221,5723,448,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,181886000,1286000,1961.9168999999999,2839.8000000000002,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,-3.5,-3.5,-0.40369832574101228,0.49019607843137253,1.1193605692841697,128,25,70,1000,63055,993,0.21018333333333333,0.99299999999999999,0.20872907506412419,0.21164501363277471,0.98562168453423338,0.99660513159900921,0.22191875,0.19677142857142857,4441,333,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,143998000,866000,1576.6849000000018,2275.1999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,-3.5,-3.5,-0.40369832574101228,0.49019607843137253,1.1193605692841697,128,50,70,1000,62915,993,0.20971666666666666,0.99299999999999999,0.20826360362046908,0.21117716369414868,0.98562168453423338,0.99660513159900921,0.22333749999999999,0.20476363636363637,3239,214,0,238,163,232,238,611,93,100,5,5,5,78462000,586000,859.1495999999994,1321.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S50-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,-3.5,-3.5,-0.40369832574101228,0.49019607843137253,1.1193605692841697,128,16,70,1000,63089,993,0.21029666666666666,0.99299999999999999,0.20884211856397447,0.21175863389719271,0.98562168453423338,0.99660513159900921,0.22016836734693879,0.19169230769230769,4667,395,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,210558000,1146000,2233.8427999999999,3056.6999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,96,16,70,1000,3831,347,0.01277,0.34699999999999998,0.012374409482770812,0.013178068183995757,0.31813295875366709,0.37703802934291275,0.012864035087719298,0.012472222222222223,4,3,0.0057971014492753676,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,181886000,1286000,1950.7677000000017,2637.6999999999998,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,128,25,70,1000,3828,345,0.012760000000000001,0.34499999999999997,0.012364564901198286,0.01316791302166226,0.31618050448770851,0.37500579064281347,0.013031249999999999,0.012449999999999999,1,1,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,143998000,866000,1567.5766000000001,2198.6999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,128,50,70,1000,3827,345,0.012756666666666666,0.34499999999999997,0.012361283388059094,0.01316452795349944,0.31618050448770851,0.37500579064281347,0.0124625,0.012863636363636364,0,0,0,238,163,232,238,611,93,100,5,5,5,78462000,586000,848.68249999999921,1319,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S50-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,128,16,70,1000,3831,347,0.01277,0.34699999999999998,0.012374409482770812,0.013178068183995757,0.31813295875366709,0.37703802934291275,0.013091836734693878,0.012163461538461538,4,3,0.0057971014492753676,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,210558000,1146000,2215.8917000000006,2872,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,96,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00033637640694225132,0.00037254122789588716,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,1830864476,12944876,2152.3137591893651,2851.6999999999998,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W96-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,128,25,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00035763957878005165,0.00033067468990377792,0,0,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,1449483868,8717156,1718.2169878799921,2307.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,128,50,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00033652890919928471,0.00034815671116088362,0,0,0,238,163,232,238,611,93,100,5,5,5,789798492,5898676,931.26535863302649,1348,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W128-S50-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,128,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034060912264766824,0.00035343654954225192,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,2119476828,11535636,2479.0964832108034,3254.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W128-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,2153.2215459999738,2906.3000000000002,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,128,25,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,7199900000,43300000,1717.0474939999901,2374.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,238,163,232,238,611,93,100,5,5,5,3923100000,29300000,940.38416000000041,1386.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,128,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,2487.2556019999834,3323.1999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
